"item_desc","purchase_date","order_type","payment_type","customer_id","id"
"Assassin Without Flaws","2021-01-08 14:12:56","in store","credit","1","1"
"Pilot Of The Night","2022-05-20 22:27:29","in store","cash","2","2"
"Kings Of The Ancients","2020-06-24 04:43:53","online","cash","3","3"
"Failure Of The Nation","2022-09-20 12:01:53","online","credit","4","4"
"Failure Without A Conscience","2020-08-11 17:23:23","online","cash","5","5"
"Driving Into The Apocalypse","2020-10-28 10:27:20","in store","cash","6","6"
"Remember My Home","2022-09-20 05:11:09","online","credit","7","7"
"Lord Without Hate","2020-09-25 03:23:06","in store","credit","8","8"
"Pilot Of The Eclipse","2022-03-26 16:03:51","online","cash","9","9"
"Cats Of Darkness","2022-04-03 08:10:59","in store","credit","10","10"
"Victory Without Faith","2022-07-13 21:09:49","Online","credit","5","11"
"Loss Of Silver","2022-05-07 04:48:08","In Store","cash","7","12"
"Controlling The King","2022-02-15 17:44:52","Online","credit","2","13"
"Assassin Without Flaws","2022-04-15 17:44:52","Online","credit","4","14"
"Kings Of The Ancients","2022-04-15 12:44:52","Online","credit","8","15"
"Driving Into The Apocalypse","2021-08-15 17:44:52","Online","credit","5","16"
"Driving Into The Apocalypse","2021-02-15 12:44:52","Online","credit","9","17"
"Failure Of The Nation","2021-02-15 20:34:30","in store","cash","4","18"
"Kings Of The Ancients","2021-08-15 18:34:30","in store","cash","6","19"
"Kings Of The Ancients","2021-10-15 18:22:52","in store","cash","3","20"
"Another book","0420-04-20 04:20:00","online","credit","25","147489"
